itemId,parentItemId,salePrice,upc,categoryPath,thumbnailImage,mediumImage,largeImage,categoryNode
909787705,909787705,227.8,648609115741,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,https://i5.walmartimages.com/asr/d720930b-ea1d-488b-b8a5-e7254cc23fee_1.2c11a04a4195d8808dffe0cf9a80c39a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d720930b-ea1d-488b-b8a5-e7254cc23fee_1.2c11a04a4195d8808dffe0cf9a80c39a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d720930b-ea1d-488b-b8a5-e7254cc23fee_1.2c11a04a4195d8808dffe0cf9a80c39a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
56245337,56245337,397.0,825633437708,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,https://i5.walmartimages.com/asr/9109e119-4cdd-4ceb-9833-1f34a149634d_1.16808316f723d15cbec6655025878112.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9109e119-4cdd-4ceb-9833-1f34a149634d_1.16808316f723d15cbec6655025878112.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9109e119-4cdd-4ceb-9833-1f34a149634d_1.16808316f723d15cbec6655025878112.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
184196738,184196738,264.9,737452281519,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
980040334,980040334,419.95,788619241969,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
184196738,184196738,264.9,737452281519,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e94c1dad-891d-4e9f-bdae-6998c51fd7cd_1.efee208bd04282d3d626031c7499f4cb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
976193002,976193002,2949.0,689354671250,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/ae47b2ec-808a-4e4d-ab46-127f8f1cfb63_1.5481abbd1b8037faae12d83e9a09129d.png?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ae47b2ec-808a-4e4d-ab46-127f8f1cfb63_1.5481abbd1b8037faae12d83e9a09129d.png?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/ae47b2ec-808a-4e4d-ab46-127f8f1cfb63_1.5481abbd1b8037faae12d83e9a09129d.png?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
500103660,500103660,158.97,680596412458,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,https://i5.walmartimages.com/asr/b9f7bae3-eb99-4f7b-926f-67b75e4e334a_1.0681adf6b3b6863cb259321aac3a41f3.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b9f7bae3-eb99-4f7b-926f-67b75e4e334a_1.0681adf6b3b6863cb259321aac3a41f3.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b9f7bae3-eb99-4f7b-926f-67b75e4e334a_1.0681adf6b3b6863cb259321aac3a41f3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
980040334,980040334,419.95,788619241969,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/fa55c6d4-11d5-49e1-b734-7f3318cf9b62_1.2d31db554b027e4e3366580d003d8ac3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
383226720,383226720,258.98,884116277453,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/9e3d364b-10c2-481a-95ef-473f731fece5_1.16f5d0ed869940f1985b93c41f587c6b.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9e3d364b-10c2-481a-95ef-473f731fece5_1.16f5d0ed869940f1985b93c41f587c6b.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9e3d364b-10c2-481a-95ef-473f731fece5_1.16f5d0ed869940f1985b93c41f587c6b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
55727698,55727698,349.75,825633416208,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,https://i5.walmartimages.com/asr/621d3337-1aa1-494d-adae-5042bd61b2bf_1.40d9ff7f85eddc28387738b0623fd155.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/621d3337-1aa1-494d-adae-5042bd61b2bf_1.40d9ff7f85eddc28387738b0623fd155.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/621d3337-1aa1-494d-adae-5042bd61b2bf_1.40d9ff7f85eddc28387738b0623fd155.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
163262226,163262226,1673.95,760194185050,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/378571d6-fcee-45a7-84b2-b28459dfb856_1.8c3a85a0656b10ab9e7f2f8a7da307ba.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/378571d6-fcee-45a7-84b2-b28459dfb856_1.8c3a85a0656b10ab9e7f2f8a7da307ba.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/378571d6-fcee-45a7-84b2-b28459dfb856_1.8c3a85a0656b10ab9e7f2f8a7da307ba.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
146932693,146932693,1880.38,889899050194,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,https://i5.walmartimages.com/asr/01784abe-6fed-40b7-92e7-99461c88fc92_1.f8ecd294095326234de40748a58a0cc5.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/01784abe-6fed-40b7-92e7-99461c88fc92_1.f8ecd294095326234de40748a58a0cc5.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/01784abe-6fed-40b7-92e7-99461c88fc92_1.f8ecd294095326234de40748a58a0cc5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
109678039,109678039,599.99,680334877259,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/21a4e933-3218-47ea-99a9-917bb2fbf938_1.87d4f2e106e8ee8ecc8937b993a405d1.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/21a4e933-3218-47ea-99a9-917bb2fbf938_1.87d4f2e106e8ee8ecc8937b993a405d1.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/21a4e933-3218-47ea-99a9-917bb2fbf938_1.87d4f2e106e8ee8ecc8937b993a405d1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
49699099,49699099,258.07,889349261378,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/e2099b12-9aea-4ed0-83b4-bcaa94613c58_1.076bcd5f9bcc46ddc9a29c50b38d552a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e2099b12-9aea-4ed0-83b4-bcaa94613c58_1.076bcd5f9bcc46ddc9a29c50b38d552a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/e2099b12-9aea-4ed0-83b4-bcaa94613c58_1.076bcd5f9bcc46ddc9a29c50b38d552a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
493189197,493189197,730.92,884116254492,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,https://i5.walmartimages.com/asr/92aacdea-af91-4880-a75a-308ae6417a7a_1.1abc57fb7c3d73969adb931478ffcce0.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/92aacdea-af91-4880-a75a-308ae6417a7a_1.1abc57fb7c3d73969adb931478ffcce0.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/92aacdea-af91-4880-a75a-308ae6417a7a_1.1abc57fb7c3d73969adb931478ffcce0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
750552820,750552820,169.99,192545039123,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,https://i5.walmartimages.com/asr/9ae96a0e-05e0-4a5e-9160-171c659ab3d6_1.9dff9965261aeb7898e42825c2f4ab56.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9ae96a0e-05e0-4a5e-9160-171c659ab3d6_1.9dff9965261aeb7898e42825c2f4ab56.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9ae96a0e-05e0-4a5e-9160-171c659ab3d6_1.9dff9965261aeb7898e42825c2f4ab56.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
940073605,940073605,706.57,191628998203,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,https://i5.walmartimages.com/asr/2ebe7644-78a3-4f8d-89c4-8547060f1443_1.7c25b921f9260eebc93cd74f403cb530.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2ebe7644-78a3-4f8d-89c4-8547060f1443_1.7c25b921f9260eebc93cd74f403cb530.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2ebe7644-78a3-4f8d-89c4-8547060f1443_1.7c25b921f9260eebc93cd74f403cb530.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
825020474,825020474,1008.52,191545173486,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/beb230f0-804e-4ab5-bdbf-c8c3214cf18c_1.c5c762e5fb0170fa65848f7b6a226eb5.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/beb230f0-804e-4ab5-bdbf-c8c3214cf18c_1.c5c762e5fb0170fa65848f7b6a226eb5.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/beb230f0-804e-4ab5-bdbf-c8c3214cf18c_1.c5c762e5fb0170fa65848f7b6a226eb5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
710509857,710509857,799.0,191999787024,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/aaabc5e3-6936-4a40-87a8-9e0c14c2911a_1.102132a055fc2a3c8cd3175f1a6287e2.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/aaabc5e3-6936-4a40-87a8-9e0c14c2911a_1.102132a055fc2a3c8cd3175f1a6287e2.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/aaabc5e3-6936-4a40-87a8-9e0c14c2911a_1.102132a055fc2a3c8cd3175f1a6287e2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
217255408,217255408,849.99,192545178778,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
55727650,55727650,325.5,825633415461,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/eac0b787-629d-407c-a0b2-ce9bdc00ff07_1.1f0f45fa35d767c3ad6acf4f7e7ad7ea.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/eac0b787-629d-407c-a0b2-ce9bdc00ff07_1.1f0f45fa35d767c3ad6acf4f7e7ad7ea.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/eac0b787-629d-407c-a0b2-ce9bdc00ff07_1.1f0f45fa35d767c3ad6acf4f7e7ad7ea.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
121616662,121616662,529.0,191999393058,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/7e889ce6-155b-4b1c-9551-284c4cfd547f_1.972aa4564ef11b564073a4f20fd0e997.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7e889ce6-155b-4b1c-9551-284c4cfd547f_1.972aa4564ef11b564073a4f20fd0e997.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7e889ce6-155b-4b1c-9551-284c4cfd547f_1.972aa4564ef11b564073a4f20fd0e997.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
187899658,187899658,499.0,889899656310,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/8d70e925-7bcb-4fa6-913e-d1df99c880c7_1.c6fdba72cdc7d19092e1ed028f8d9b8d.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8d70e925-7bcb-4fa6-913e-d1df99c880c7_1.c6fdba72cdc7d19092e1ed028f8d9b8d.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8d70e925-7bcb-4fa6-913e-d1df99c880c7_1.c6fdba72cdc7d19092e1ed028f8d9b8d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
924715741,924715741,184.0,643648559204,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/d2f8bcfe-81de-4863-a8a5-1f224c1862a7_1.331e404b34f530b100978b359784a99a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d2f8bcfe-81de-4863-a8a5-1f224c1862a7_1.331e404b34f530b100978b359784a99a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d2f8bcfe-81de-4863-a8a5-1f224c1862a7_1.331e404b34f530b100978b359784a99a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
979133752,979133752,416.88,654728521882,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
52467866,52467866,218.0,888863549764,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,https://i5.walmartimages.com/asr/b681c982-eb1d-4063-bc2f-52647dc20643_1.d2c71923eceefa27b57062d5a27bc7f8.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b681c982-eb1d-4063-bc2f-52647dc20643_1.d2c71923eceefa27b57062d5a27bc7f8.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/b681c982-eb1d-4063-bc2f-52647dc20643_1.d2c71923eceefa27b57062d5a27bc7f8.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
724129351,724129351,295.1,192158787824,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/0ea9c271-b820-4bb3-83e6-760a9421899a_1.555877e377f04b877fe9295e256e33ee.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/0ea9c271-b820-4bb3-83e6-760a9421899a_1.555877e377f04b877fe9295e256e33ee.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/0ea9c271-b820-4bb3-83e6-760a9421899a_1.555877e377f04b877fe9295e256e33ee.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
51023513,51023513,3715.71,889899422380,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,https://i5.walmartimages.com/asr/48fdaafb-3b23-48e4-a24c-2467d53a8ab1_1.6f8d67b4702377c9b023e9f0f69a98f1.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/48fdaafb-3b23-48e4-a24c-2467d53a8ab1_1.6f8d67b4702377c9b023e9f0f69a98f1.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/48fdaafb-3b23-48e4-a24c-2467d53a8ab1_1.6f8d67b4702377c9b023e9f0f69a98f1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
217255408,217255408,849.99,192545178778,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/f85087b5-605b-46ee-8f4e-18ecd88f53cc_1.11590240681c0c20730e46907628b7cd.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
177200018,177200018,1139.99,741807521106,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,https://i5.walmartimages.com/asr/cba83002-f497-4ebc-aef4-5c5f970da4fb_1.b7b7cce79ec86ed005de06cc56ce42c5.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/cba83002-f497-4ebc-aef4-5c5f970da4fb_1.b7b7cce79ec86ed005de06cc56ce42c5.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/cba83002-f497-4ebc-aef4-5c5f970da4fb_1.b7b7cce79ec86ed005de06cc56ce42c5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
979133752,979133752,416.88,654728521882,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/1d37fa28-3ebc-4ad8-b116-b76035bbdc29_1.61e03581d874792635bdd3dd6e80a4c5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
56014045,56014045,330.75,825633420021,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,https://i5.walmartimages.com/asr/38e8f7bf-2575-4fdb-81a3-b158057e97c8_1.fb71345e02cd3741b07c7dc6098eeb69.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/38e8f7bf-2575-4fdb-81a3-b158057e97c8_1.fb71345e02cd3741b07c7dc6098eeb69.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/38e8f7bf-2575-4fdb-81a3-b158057e97c8_1.fb71345e02cd3741b07c7dc6098eeb69.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
114013102,114013102,210.0,637665333817,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/7245aaed-332c-4a70-8b3a-d55d8a69b557_1.3f06b63d107ca9099a44c08591ef41cf.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7245aaed-332c-4a70-8b3a-d55d8a69b557_1.3f06b63d107ca9099a44c08591ef41cf.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/7245aaed-332c-4a70-8b3a-d55d8a69b557_1.3f06b63d107ca9099a44c08591ef41cf.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
744103380,744103380,334.0,843532100134,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/d5d74db0-6504-472d-87c8-7f45052cb049_1.049585ffe67b9d52ff39221b0f0bd43f.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d5d74db0-6504-472d-87c8-7f45052cb049_1.049585ffe67b9d52ff39221b0f0bd43f.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/d5d74db0-6504-472d-87c8-7f45052cb049_1.049585ffe67b9d52ff39221b0f0bd43f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
103638266,103638266,225.0,886843619391,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/12b7f2cd-9a1c-4a37-b114-1594d3278127_1.24838dde712592fddfc4911befbfcf2b.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/12b7f2cd-9a1c-4a37-b114-1594d3278127_1.24838dde712592fddfc4911befbfcf2b.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/12b7f2cd-9a1c-4a37-b114-1594d3278127_1.24838dde712592fddfc4911befbfcf2b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
984570597,984570597,699.0,689354665983,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,https://i5.walmartimages.com/asr/df4707b4-ea7b-4c25-8f72-2424fd5aeead_1.7b95a7afc1216ab954f92205daf09b42.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/df4707b4-ea7b-4c25-8f72-2424fd5aeead_1.7b95a7afc1216ab954f92205daf09b42.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/df4707b4-ea7b-4c25-8f72-2424fd5aeead_1.7b95a7afc1216ab954f92205daf09b42.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
149965618,149965618,515.22,825633445444,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,https://i5.walmartimages.com/asr/8cca57dc-14b4-4c0b-9c27-7a468abcf7aa_1.08bdd031759b75d36ecc2d73242b9b2d.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8cca57dc-14b4-4c0b-9c27-7a468abcf7aa_1.08bdd031759b75d36ecc2d73242b9b2d.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8cca57dc-14b4-4c0b-9c27-7a468abcf7aa_1.08bdd031759b75d36ecc2d73242b9b2d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
599072644,599072644,465.0,191200443862,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,https://i5.walmartimages.com/asr/9b86ee00-0c33-4c98-bd5d-93e3c14c53fe_1.9003b1a4d5a3286091921a4582fc9c5a.jpeg?odnHeight=100&odnWidth=100&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9b86ee00-0c33-4c98-bd5d-93e3c14c53fe_1.9003b1a4d5a3286091921a4582fc9c5a.jpeg?odnHeight=180&odnWidth=180&odnBg=FFFFFF,https://i5.walmartimages.com/asr/9b86ee00-0c33-4c98-bd5d-93e3c14c53fe_1.9003b1a4d5a3286091921a4582fc9c5a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,3944_3951_1089430
